project_id,hours_logged,last_activity_date
1,0,2015-01-01
2,0,2015-01-01
3,0,2015-01-01
4,0,2015-01-01
5,0,2015-01-01
6,0,2015-01-01
7,311,2023-05-08
8,203,2021-11-15
9,0,2022-12-30
10,5,2022-01-10
11,30,2022-03-22
12,30,2022-12-09
13,361,2022-11-17
14,30,2023-08-08
15,312,2023-08-13
16,232,2022-12-03
17,474,2021-11-24
18,0,2021-07-24
19,365,2022-08-19
20,30,2021-09-18
21,100,2021-11-19
22,326,2023-05-16
23,234,2023-11-30
24,30,2021-09-27
25,300,2022-03-11
26,416,2023-06-28
27,5,2023-07-15
28,15,2021-10-21
29,311,2023-11-03
30,0,2021-08-13
31,300,2022-05-14
32,300,2022-03-12
33,15,2023-10-23
34,0,2021-07-16
35,300,2022-03-23
36,15,2021-11-03
37,300,2023-08-02
38,220,2022-12-31
39,283,2021-10-04
40,300,2023-09-13
41,5,2022-11-19
42,15,2023-07-03
43,100,2023-06-21
44,300,2023-01-28
45,5,2023-06-19
46,346,2023-05-31
47,286,2022-02-26
48,301,2023-08-04
49,5,2023-08-03
50,5,2021-08-16
51,300,2021-08-02
52,425,2023-10-14
53,30,2022-01-21
54,30,2022-11-29
55,30,2022-06-29
56,399,2023-01-22
57,100,2022-02-22
58,30,2023-02-01
59,476,2023-11-09
60,5,2023-05-02
61,100,2021-11-27
62,5,2023-10-16
63,30,2022-02-23
64,435,2022-01-07
65,337,2023-02-05
66,15,2023-06-29
67,297,2023-10-06
68,15,2023-05-20
69,100,2023-01-28
70,100,2021-11-12
71,5,2023-03-04
72,5,2022-03-19
73,444,2023-09-07
74,100,2021-11-10
75,419,2023-02-23
76,241,2023-07-25
77,15,2022-01-08
78,5,2022-03-09
79,300,2023-02-24
80,328,2023-12-06
81,5,2022-09-07
82,15,2022-11-09
83,100,2023-11-25
84,0,2023-06-23
85,424,2022-01-16
86,5,2021-08-23
87,447,2022-09-05
88,30,2023-01-18
89,30,2023-01-13
90,396,2023-05-07
91,457,2022-05-07
92,30,2021-10-23
93,449,2021-07-22
94,300,2022-01-11
95,420,2023-08-05
96,323,2022-08-10
97,100,2023-07-24
98,15,2023-06-12
99,300,2022-11-22
100,300,2023-06-21
101,496,2022-12-24
102,100,2023-03-28
103,5,2021-08-04
104,15,2022-02-12
105,487,2023-01-31
106,0,2023-11-24
107,300,2021-12-18
108,30,2022-10-03
109,0,2021-08-16
110,100,2023-06-05
111,274,2023-08-21
112,5,2023-04-05
113,100,2023-09-12
114,30,2021-08-17
115,5,2023-03-26
116,420,2023-09-22
117,411,2023-01-19
118,442,2023-10-25
119,15,2021-07-21
120,300,2022-08-26
121,100,2021-11-07
122,358,2023-01-19
123,100,2023-05-26
124,5,2021-11-20
125,5,2021-11-19
126,30,2022-04-28
127,0,2022-08-10
128,300,2023-11-19
129,30,2023-12-11
130,30,2022-05-08
131,100,2022-03-24
132,15,2023-06-13
133,489,2022-03-14
134,15,2022-05-06
135,300,2021-07-31
136,443,2022-08-06
137,300,2022-10-10
138,373,2022-02-05
139,329,2021-12-21
140,100,2022-01-06
141,15,2023-12-14
142,0,2023-03-05
143,392,2023-07-28
144,321,2022-10-04
145,299,2022-12-21
146,5,2021-10-03
147,5,2023-03-28
148,0,2022-11-22
149,300,2022-03-07
150,0,2023-10-12
151,15,2023-08-30
152,463,2022-05-23
153,300,2023-10-06
154,30,2023-11-18
155,300,2022-03-29
156,437,2022-01-19
157,5,2023-11-20
158,0,2021-07-29
159,5,2022-08-11
160,100,2021-09-11
161,300,2022-10-22
162,0,2023-10-17
163,0,2023-05-05
164,30,2021-11-11
165,295,2022-08-08
166,0,2023-08-16
167,100,2023-03-10
168,271,2023-05-04
169,358,2022-11-20
170,237,2022-09-28
171,0,2021-09-02
172,0,2023-04-20
173,300,2022-04-02
174,5,2021-11-07
175,325,2021-09-29
176,15,2022-04-20
177,5,2022-09-11
178,5,2021-09-20
179,15,2022-08-10
180,453,2022-04-30
181,15,2021-11-10
182,100,2022-09-27
183,373,2022-06-09
184,370,2021-09-30
185,300,2021-08-22
186,369,2022-02-11
187,30,2023-07-11
188,209,2022-10-07
189,5,2022-06-06
190,381,2022-02-08
191,15,2021-11-03
192,262,2022-05-24
193,0,2023-01-12
194,255,2022-04-11
195,15,2021-12-28
196,302,2021-11-18
197,413,2021-08-27
198,490,2022-04-24
199,0,2023-01-28
200,407,2021-09-07
201,0,2023-04-09
202,320,2023-10-30
203,100,2023-05-20
204,100,2021-07-21
205,474,2023-08-01
206,0,2022-09-24
207,0,2021-11-29
208,15,2022-11-09
209,241,2022-02-01
210,314,2021-08-30
211,15,2023-07-27
212,305,2023-10-25
213,100,2023-05-24
214,5,2022-02-24
215,15,2022-03-14
216,475,2022-09-04
217,100,2023-08-17
218,15,2022-12-11
219,15,2023-02-25
220,100,2023-02-06
221,250,2021-10-01
222,15,2022-06-14
223,100,2022-03-02
224,380,2023-07-12
225,300,2023-11-13
226,0,2022-04-09
227,100,2021-12-23
228,5,2023-04-30
229,30,2022-06-02
230,30,2022-06-15
231,0,2023-05-11
232,15,2023-12-16
233,399,2022-02-07
234,250,2022-10-11
235,430,2022-08-17
236,0,2023-10-09
237,202,2023-02-20
238,0,2023-10-02
239,243,2021-12-20
240,274,2023-10-29
241,300,2022-08-12
242,15,2022-10-08
243,15,2023-03-09
244,30,2022-12-24
245,307,2022-10-10
246,300,2023-07-28
247,0,2021-10-14
248,222,2022-06-04
249,15,2023-05-19
250,456,2023-07-31
